sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","savedsearch_name","api_et","search_et","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_savedsearch_name","__mv_api_et","__mv_search_et"
"rt_1473393383.16","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473393383.487272",1,0,1473393383,0,0,canceled,"12.095000",,,,,,,,,,,,,,,,,
"1473393394.19","search index=main",testingserver,"1473393394.934927",0,0,1473393395,0,0,completed,"0.169000",,,,,,,,,,,,,,,,,
"rt_1473408217.32","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473408217.983744",1,0,1473408218,0,0,canceled,"41.094000",,,,,,,,,,,,,,,,,
"rt_1473722772.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473722772.348857",1,0,1473722772,0,0,canceled,"15.097000",,,,,,,,,,,,,,,,,
"1473722786.10","search index=""_internal""",testingserver,"1473722786.820848",0,57919,1473722786,3888,57919,completed,"2.735000",,,,,,,,,,,,,,,,,
"1473722819.12","search index=""_internal"" GET",testingserver,"1473722819.880970",0,2252,1473722819,2252,2252,completed,"0.565000",,,,,,,,,,,,,,,,,
"1473722866.14","search index=""_internal"" GET 404",testingserver,"1473722866.529116",0,59,1473722866,59,59,completed,"0.151000",,,,,,,,,,,,,,,,,
"1473722905.15","search index=""_internal"" GET | stats status",testingserver,"1473722905.973934",0,0,1473722906,0,0,failed,"0.043000",,,,,,,,,,,,,,,,,
"1473722916.16","search index=""_internal"" GET | stats ocunt by status",testingserver,"1473722916.866931",0,0,1473722916,0,0,failed,"0.043000",,,,,,,,,,,,,,,,,
"1473722922.17","search index=""_internal"" GET | stats count by status",testingserver,"1473722922.736314",0,2317,1473722922,7,2317,completed,"0.240000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473722971.18","search index=""_internal"" GET | stats count by status",testingserver,"1473722971.872001",0,2375,1473722971,7,2375,completed,"0.159000",search1,,,,,,,,,,,,,,,,
"rt_1473723662.19","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473723662.982888",1,0,1473723663,0,0,canceled,"38.061000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473723671.20","search index=""_internal"" GET | stats count by status",testingserver,"1473723671.178556",0,2509,1473723671,7,2509,completed,"0.162000",search1,,,,,,,,,,,,,,,,
"1473723676.21","search index=""_internal"" GET  status=200",testingserver,"1473723676.491133",0,2277,1473723676,1556,2281,completed,"0.436000",,"1471516377.000000000","1471516377.000000000",,,,,,,,,,,,,,
"admin__admin__search__search1_1473723732.22","search index=""_internal"" GET | stats count by status",testingserver,"1473723732.191492",0,2593,1473723732,7,2593,completed,"0.146000",search1,,,,,,,,,,,,,,,,
"1473723760.23","search index=""_internal"" | stats count by method,status",testingserver,"1473723760.199653",0,60519,1473723760,13,60519,completed,"0.744000",,,,,,,,,,,,,,,,,
"1473723786.24","search index=""_internal"" | stats count by status,method",testingserver,"1473723786.557096",0,60623,1473723786,13,60623,completed,"0.754000",,,,,,,,,,,,,,,,,
"1473723831.25","search index=""_internal"" | stats count by method,status",testingserver,"1473723831.873358",0,60817,1473723831,13,60817,completed,"0.686000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473723953.26","search index=""_internal"" GET | stats count by status",testingserver,"1473723953.858174",0,2750,1473723953,7,2750,completed,"0.212000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473723953.27","search index=""_internal"" | stats count by method,status",testingserver,"1473723953.866982",0,61088,1473723953,13,61088,completed,"0.641000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473727636.3","search index=""_internal"" GET | stats count by status",testingserver,"1473727636.740535",0,3013,1473727636,8,3013,completed,"0.480000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473727636.4","search index=""_internal"" | stats count by method,status",testingserver,"1473727636.744551",0,70549,1473727636,14,70549,completed,"0.801000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473744078.22","search index=""_internal"" GET | stats count by status",testingserver,"1473744078.738438",0,3240,1473744078,8,3240,completed,"0.297000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473744078.23","search index=""_internal"" | stats count by method,status",testingserver,"1473744078.742608",0,96544,1473744078,14,96544,completed,"0.855000",search2,,,,,,,,,,,,,,,,
"1473744104.24","search index=""_internal""  method=GET",testingserver,"1473744104.020399",0,3284,1473744104,3284,3314,completed,"0.418000",,,,,,,,,,,,,,,,,
"1473744114.25","search index=""_internal""  method=*",testingserver,"1473744114.334032",0,3577,1473744114,3577,96750,completed,"1.436000",,,,,,,,,,,,,,,,,
"1473744152.27","search index=""_internal""  method=* source=""/opt/splunk/var/log/splunk/web_access.log""",testingserver,"1473744152.976908",0,437,1473744153,437,437,completed,"0.136000",,,,,,,,,,,,,,,,,
"1473744186.29","search index=""_internal""  method=* sourcetype=splunk_web_access",testingserver,"1473744186.297720",0,437,1473744186,437,437,completed,"0.152000",,,,,,,,,,,,,,,,,
"1473744259.30","search index=""_internal""  method=*",testingserver,"1473744259.991138",0,3642,1473744260,3642,97153,completed,"1.435000",,,,,,,,,,,,,,,,,
"1473744265.31","search index=""_internal""",testingserver,"1473744265.287139",0,97171,1473744265,20471,97171,completed,"1.491000",,,,,,,,,,,,,,,,,
"1473744351.34","search index=""_audit""",testingserver,"1473744351.365698",0,15536,1473744351,1677,15536,completed,"0.543000",,,,,,,,,,,,,,,,,
"1473744422.35","search index=""_introspection""",testingserver,"1473744422.726074",0,29008,1473744422,8492,29008,completed,"1.436000",,,,,,,,,,,,,,,,,
"1473744483.38","search index=""_introspection""component=*",testingserver,"1473744483.733699",0,29048,1473744483,8637,29048,completed,"1.306000",,,,,,,,,,,,,,,,,
"1473744501.39","search index=""_introspection"" | chart count by component",testingserver,"1473744501.024384",0,29063,1473744501,11,29063,completed,"0.616000",,,,,,,,,,,,,,,,,
"1473744526.40","search index=""_introspection"" | chart count by component",testingserver,"1473744526.285737",0,29076,1473744526,11,29076,completed,"2.383000",,,,,,,,,,,,,,,,,
"1473744545.41","search index=""_introspection"" | chart count by component,log_level",testingserver,"1473744545.206928",0,29091,1473744545,11,29091,completed,"2.340000",,,,,,,,,,,,,,,,,
"1473744581.42","search index=""_introspection"" | chart count by log_level",testingserver,"1473744581.425627",0,29118,1473744581,1,29118,completed,"2.245000",,,,,,,,,,,,,,,,,
"1473744663.43","search index=""internal""",testingserver,"1473744663.531331",0,0,1473744663,0,0,completed,"0.087000",,,,,,,,,,,,,,,,,
"1473744667.44","search index=""_internal""",testingserver,"1473744667.757169",0,98392,1473744667,28509,98392,completed,"6.565000",,,,,,,,,,,,,,,,,
"1473744735.45","search index=""_internal"" | chart sum(count) by log_level",testingserver,"1473744735.278577",0,98627,1473744735,4,98627,completed,"4.437000",,,,,,,,,,,,,,,,,
"1473744750.46","search index=""_internal""  log_level=ERROR",testingserver,"1473744750.609170",0,13,1473744750,13,64,completed,"0.330000",,,,,,,,,,,,,,,,,
"1473744796.47","search index=""_internal"" | stats count by method,messages",testingserver,"1473744796.573493",0,98806,1473744796,0,98806,completed,"3.992000",,,,,,,,,,,,,,,,,
"1473744806.48","search index=""_internal"" | stats count by messages",testingserver,"1473744806.512254",0,98883,1473744806,0,98883,completed,"4.017000",,,,,,,,,,,,,,,,,
"1473744815.49","search index=""_internal"" | stats count by method",testingserver,"1473744815.856700",0,98899,1473744815,4,98899,completed,"4.393000",,,,,,,,,,,,,,,,,
"1473744827.50","search index=""_internal""  method=HEAD",testingserver,"1473744827.594768",0,18,1473744827,18,18,completed,"0.245000",,,,,,,,,,,,,,,,,
"1473745429.53","search index=""_internal"" | chart  sum(count) by hosts,user",testingserver,"1473745429.958767",0,100408,1473745430,0,100408,completed,"4.443000",,,,,,,,,,,,,,,,,
"1473745437.54","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473745437.535224",0,100428,1473745437,1,100428,completed,"4.475000",,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473745641.55","search index=""_internal"" | stats count by method,status",testingserver,"1473745641.455429",0,100972,1473745641,14,100972,completed,"1.584000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473745641.56","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473745641.457499",0,100972,1473745641,1,100972,completed,"1.661000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473745641.57","search index=""_internal"" GET | stats count by status",testingserver,"1473745641.513688",0,3889,1473745641,8,3889,completed,"0.697000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473745648.58","search index=""_internal"" GET | stats count by status",testingserver,"1473745648.670558",0,3939,1473745648,8,3939,completed,"0.444000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473745648.59","search index=""_internal"" | stats count by method,status",testingserver,"1473745648.674655",0,101031,1473745648,14,101031,completed,"1.453000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473745648.60","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473745648.686697",0,101031,1473745648,1,101031,completed,"1.682000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473758841.6","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473758841.158112",0,111100,1473758841,1,111100,completed,"1.616000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473758841.7","search index=""_internal"" GET | stats count by status",testingserver,"1473758841.193920",0,4052,1473758841,8,4052,completed,"1.379000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473758841.8","search index=""_internal"" | stats count by method,status",testingserver,"1473758841.205330",0,111100,1473758841,14,111100,completed,"1.463000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473842973.40","search index=""_internal"" | stats count by method,status",testingserver,"1473842973.731395",0,166503,1473842973,14,166503,completed,"2.202000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473842973.41","search index=""_internal"" GET | stats count by status",testingserver,"1473842973.800598",0,4237,1473842973,8,4237,completed,"2.037000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473842973.42","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473842973.819420",0,166503,1473842973,1,166503,completed,"2.309000",search3,,,,,,,,,,,,,,,,
"rt_1473843170.43","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473843170.608336",1,0,1473843170,0,0,canceled,"35.075000",,,,,,,,,,,,,,,,,
"1473843185.44","| search (index=* OR index=_*) (index=_internal source=*scheduler.log* OR source=*metrics.log* OR source=*splunkd.log* OR source=*license_usage.log* OR source=*splunkd_access.log*)  | search (source=*scheduler.log*) | search (alert_actions=* NOT alert_actions=summary_index) | rename alert_actions AS server.alert_actions app AS server.app result_count AS server.result_count run_time AS server.run_time savedsearch_name AS server.savedsearch_name sid AS server.sid status AS server.status user AS server.user message AS server.message total_run_time AS server.total_run_time h AS server.h idx AS server.idx pool AS server.pool s AS server.s st AS server.st warnct AS server.warnct winsz AS server.winsz stack AS server.stack cpu_seconds AS server.cpu_seconds executes AS server.executes name AS server.name processor AS server.processor current_size_kb AS server.current_size_kb active_hist_searches AS server.active_hist_searches active_realtime_searches AS server.active_realtime_searches kb AS server.kb load_average AS server.load_average clientip AS server.clientip method AS server.method spent AS server.spent uri_path AS server.uri_path uri_query AS server.uri_query | fields server.alert_actions, server.app, server.result_count, server.run_time, server.savedsearch_name, server.sid, server.status, server.user, server.message, server.total_run_time, server.h, server.idx, server.pool, server.s, server.st, server.warnct, server.winsz, server.stack, server.cpu_seconds, server.executes, server.name, server.processor, server.current_size_kb, server.active_hist_searches, server.active_realtime_searches, server.kb, server.load_average, server.clientip, server.method, server.spent, server.uri_path, server.uri_query, _time, host, source, sourcetype, alerts | tscollect | stats count",testingserver,"1473843185.066472",0,36,1473843185,1,160020,completed,"2.143000",,,,,,,,,,,,,,,,,
"1473843185.46","| tstats count AS ""Count of Alerts""  from sid=1473843185.44 prestats=true | stats dedup_splitvals=t count AS ""Count of Alerts""  | fillnull ""Count of Alerts"" | fields , ""Count of Alerts""",testingserver,"1473843185.366042",0,0,1473843185,1,0,canceled,"0.066000",,,,,,,,,,,,,,,,,
"1473843193.52","search (index=* OR index=_*) (index=_internal source=*scheduler.log* OR source=*metrics.log* OR source=*splunkd.log* OR source=*license_usage.log* OR source=*splunkd_access.log*)  | search (source=*scheduler.log*) | search (alert_actions=* NOT alert_actions=summary_index) | rename alert_actions AS server.alert_actions app AS server.app result_count AS server.result_count run_time AS server.run_time savedsearch_name AS server.savedsearch_name sid AS server.sid status AS server.status user AS server.user message AS server.message total_run_time AS server.total_run_time h AS server.h idx AS server.idx pool AS server.pool s AS server.s st AS server.st warnct AS server.warnct winsz AS server.winsz stack AS server.stack cpu_seconds AS server.cpu_seconds executes AS server.executes name AS server.name processor AS server.processor current_size_kb AS server.current_size_kb active_hist_searches AS server.active_hist_searches active_realtime_searches AS server.active_realtime_searches kb AS server.kb load_average AS server.load_average clientip AS server.clientip method AS server.method spent AS server.spent uri_path AS server.uri_path uri_query AS server.uri_query ",testingserver,"1473843193.247885",0,36,1473843193,36,160039,completed,"5.807000",,,,,,,,,,,,,,,,,
"rt_1473843208.53","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473843208.501115",1,0,1473843208,0,0,canceled,"35.062000",,,,,,,,,,,,,,,,,
"rt_1473843213.54","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473843213.859086",1,0,1473843213,0,0,canceled,"38.052000",,,,,,,,,,,,,,,,,
"rt_1473844399.57","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473844399.016092",1,0,1473844399,0,0,canceled,"12.046000",,,,,,,,,,,,,,,,,
"1473844411.58","search index=""_internal"" GET | stats count by status",testingserver,"1473844411.154019",0,4871,1473844411,8,4871,completed,"0.874000",,,,,,,,,,,,,,,,,
"1473844419.59","search index=""_internal"" | stats count by status",testingserver,"1473844419.106948",0,170409,1473844419,10,170409,completed,"9.969000",,,,,,,,,,,,,,,,,
"1473844510.60","search index=""_internal""  status=success | stats  count by status",testingserver,"1473844510.625799",0,51,1473844510,1,62,completed,"0.326000",,,,,,,,,,,,,,,,,
"1473844516.61","search index=""_internal""  status=success  status=success",testingserver,"1473844516.677981",0,51,1473844516,51,74,completed,"0.157000",,,,,,,,,,,,,,,,,
"1473844542.62","search index=""_internal""  status=success",testingserver,"1473844542.868305",0,51,1473844542,51,94,completed,"0.272000",,,,,,,,,,,,,,,,,
"1473844565.63","search index=""_internal"" | stats count by status",testingserver,"1473844565.629602",0,170782,1473844565,10,170782,completed,"6.949000",,,,,,,,,,,,,,,,,
"1473844578.64","search index=""_internal""  status=success",testingserver,"1473844578.087847",0,51,1473844578,51,107,completed,"0.228000",,,,,,,,,,,,,,,,,
"1473844625.66","search index=""_internal""  status=200",testingserver,"1473844625.905945",0,5070,1473844625,5070,5101,completed,"1.008000",,,,,,,,,,,,,,,,,
"1473844653.68","search index=""_internal""  status=200 sourcetype=splunkd_access",testingserver,"1473844653.996672",0,1447,1473844654,1447,1461,completed,"0.433000",,,,,,,,,,,,,,,,,
"1473844666.69","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473844666.286200",0,1528,1473844666,4,1528,completed,"0.364000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473844732.70","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473844732.681998",0,1528,1473844732,4,1528,completed,"0.141000",search1,,,,,,,,,,,,,,,,
"rt_1473844741.71","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473844741.085393",1,0,1473844741,0,0,canceled,"404.708000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473845116.72","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473845116.755369",0,1549,1473845116,4,1549,completed,"0.307000",search1,,,,,,,,,,,,,,,,
"1473845137.73","search index=""_internal"" | stats count by method,status",testingserver,"1473845137.439909",0,172630,1473845137,14,172630,completed,"1.654000",,,,,,,,,,,,,,,,,
"1473845203.74","search index=""_internal"" | stats count by method",testingserver,"1473845203.144848",0,172822,1473845203,4,172822,completed,"1.531000",,,,,,,,,,,,,,,,,
"1473845269.75","search index=""_internal"" | chart count(status) by method",testingserver,"1473845269.625320",0,172997,1473845269,4,172997,completed,"1.499000",,,,,,,,,,,,,,,,,
"1473845289.76","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473845289.525422",0,173088,1473845289,4,173088,completed,"1.797000",,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473845389.77","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473845389.524847",0,173347,1473845389,4,173347,completed,"1.520000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473845389.78","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473845389.526783",0,1572,1473845389,4,1572,completed,"0.223000",search1,,,,,,,,,,,,,,,,
"rt_1473845398.79","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473845398.959019",1,0,1473845399,0,0,canceled,"424.750000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473845795.82","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473845795.838761",0,1596,1473845795,4,1596,completed,"0.299000",search1,,,,,,,,,,,,,,,,
