sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","savedsearch_name","api_et","search_et","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time","__mv_savedsearch_name","__mv_api_et","__mv_search_et"
"admin__admin__search__search2_1473845795.83","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473845795.852746",0,174570,1473845795,4,174570,completed,"1.581000",search2,,,,,,,,,,,,,,,,
"1473845825.84","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473845825.321905",0,174739,1473845825,1,174739,completed,"1.725000",,,,,,,,,,,,,,,,,
"1473845842.85","search index=""_internal"" | chart  sum(count) by host,user,status",testingserver,"1473845842.670027",0,0,1473845842,0,0,failed,"0.074000",,,,,,,,,,,,,,,,,
"1473845846.86","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473845846.144735",0,174852,1473845846,1,174852,completed,"1.841000",,,,,,,,,,,,,,,,,
"1473845869.88","search index=""_internal""  host=testingserver",testingserver,"1473845869.608215",0,174876,1473845869,25265,174876,completed,"2.389000",,,,,,,,,,,,,,,,,
"1473845903.89","search index=""_internal"" | chart  sum(count) by host,user",testingserver,"1473845903.684911",0,174996,1473845903,1,174996,completed,"10.543000",,,,,,,,,,,,,,,,,
"1473845951.90","search index=""_internal"" log_level=WARN| chart  sum(count) by host,user",testingserver,"1473845951.434968",0,117,1473845951,0,129,completed,"0.342000",,,,,,,,,,,,,,,,,
"1473845969.91","search index=""_internal"" log_level=ERROR",testingserver,"1473845969.885547",0,15,1473845969,15,115,completed,"0.201000",,,,,,,,,,,,,,,,,
"1473846012.92","search index=""_internal"" log_level=ERROR | stats count by action",testingserver,"1473846012.295421",0,15,1473846012,1,147,completed,"0.218000",,,,,,,,,,,,,,,,,
"1473846060.93","search index=""_internal"" log_level=ERROR reason=*| stats count by action",testingserver,"1473846060.133110",0,6,1473846060,1,174,completed,"0.245000",,,,,,,,,,,,,,,,,
"1473846080.94","search index=""_internal"" log_level=ERROR reason=*",testingserver,"1473846080.684097",0,6,1473846080,6,194,completed,"0.227000",,,,,,,,,,,,,,,,,
"1473846113.96","search index=""_internal"" (log_level=ERROR or log_level=WARN) reason=*",testingserver,"1473846113.591314",0,0,1473846113,0,49,completed,"0.184000",,,,,,,,,,,,,,,,,
"1473846127.97","search index=""_internal"" (log_level=ERROR OR log_level=WARN) reason=*",testingserver,"1473846127.529861",0,6,1473846127,6,382,completed,"0.256000",,,,,,,,,,,,,,,,,
"1473846146.98","search index=""_internal"" (log_level=ERROR OR log_level=WARN)",testingserver,"1473846146.053119",0,132,1473846146,132,397,completed,"0.294000",,,,,,,,,,,,,,,,,
"1473846192.99","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | stats count by message",testingserver,"1473846192.431138",0,132,1473846192,53,423,completed,"0.252000",,,,,,,,,,,,,,,,,
"1473846219.100","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | Top 10",testingserver,"1473846219.330209",0,0,1473846219,0,0,failed,"0.071000",,,,,,,,,,,,,,,,,
"1473846222.101","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | Top",testingserver,"1473846222.369098",0,0,1473846222,0,0,failed,"0.102000",,,,,,,,,,,,,,,,,
"1473846233.102","search index=""_internal"" (log_level=ERROR OR log_level=WARN)",testingserver,"1473846233.932108",0,132,1473846234,132,471,completed,"0.296000",,,,,,,,,,,,,,,,,
"1473846246.103","search index=""_internal"" (log_level=ERROR OR log_level=WARN)|top messages",testingserver,"1473846246.037497",0,136,1473846246,0,495,completed,"0.283000",,,,,,,,,,,,,,,,,
"1473846255.104","search index=""_internal"" (log_level=ERROR OR log_level=WARN)",testingserver,"1473846255.366819",0,148,1473846255,148,520,completed,"0.255000",,,,,,,,,,,,,,,,,
"1473846285.105","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message, log_level",testingserver,"1473846285.772106",0,148,1473846285,148,556,completed,"0.268000",,,,,,,,,,,,,,,,,
"1473846330.106","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by services",testingserver,"1473846330.395088",0,148,1473846330,0,588,completed,"0.252000",,,,,,,,,,,,,,,,,
"1473846344.108","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level",testingserver,"1473846344.903475",0,148,1473846344,148,601,completed,"0.254000",,,,,,,,,,,,,,,,,
"1473846358.109","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by source_tyoe",testingserver,"1473846358.103958",0,148,1473846358,0,620,completed,"0.257000",,,,,,,,,,,,,,,,,
"1473846364.110","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message",testingserver,"1473846364.553407",0,148,1473846364,54,634,completed,"0.256000",,,,,,,,,,,,,,,,,
"1473846383.111","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message | top count",testingserver,"1473846383.391439",0,0,1473846383,0,0,failed,"0.068000",,,,,,,,,,,,,,,,,
"1473846395.112","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message | top",testingserver,"1473846395.328887",0,0,1473846395,0,0,failed,"0.087000",,,,,,,,,,,,,,,,,
"1473846398.113","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message",testingserver,"1473846398.888109",0,160,1473846398,56,681,completed,"0.276000",,,,,,,,,,,,,,,,,
"1473846414.114","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message | sort +count",testingserver,"1473846414.871083",0,160,1473846414,56,698,completed,"0.277000",,,,,,,,,,,,,,,,,
"1473846420.115","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count by sourcetype,message | sort -count",testingserver,"1473846420.126669",0,160,1473846420,56,711,completed,"0.280000",,,,,,,,,,,,,,,,,
"1473846447.116","search index=""_internal"" (log_level=ERROR OR log_level=WARN)  message=""recurseSyntax: Stanza entry not found for data-type 'N'"" | table sourcetype message log_level ",testingserver,"1473846447.475164",0,26,1473846447,26,26,completed,"0.107000",,,,,,,,,,,,,,,,,
"1473846516.117","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count(message) by sourcetype | sort -count",testingserver,"1473846516.283303",0,160,1473846516,2,793,completed,"0.278000",,,,,,,,,,,,,,,,,
"1473846524.118","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count(message) by sourcetype,message | sort -count",testingserver,"1473846524.300649",0,160,1473846524,56,803,completed,"0.292000",,,,,,,,,,,,,,,,,
"1473846530.119","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level | stats count(message) by sourcetype,log_level | sort -count",testingserver,"1473846530.698355",0,160,1473846530,3,815,completed,"0.296000",,,,,,,,,,,,,,,,,
"1473846575.120","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by message",testingserver,"1473846575.070939",0,160,1473846575,56,843,completed,"0.306000",,,,,,,,,,,,,,,,,
"1473846599.121","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473846599.492204",0,160,1473846599,2,859,completed,"0.348000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473846638.122","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473846638.979225",0,1621,1473846639,4,1621,completed,"0.416000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473846638.123","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473846638.993898",0,177454,1473846639,4,177454,completed,"1.864000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473846638.124","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473846639.000120",0,160,1473846639,2,880,completed,"0.380000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473848323.4","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473848323.843202",0,182555,1473848323,4,182555,completed,"1.772000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473848323.5","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473848323.852112",0,1680,1473848324,4,1680,completed,"0.478000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473848323.6","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473848323.870908",0,176,1473848324,2,908,completed,"0.388000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473848387.7","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473848387.154873",0,182779,1473848387,4,182779,completed,"2.177000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473848387.8","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473848387.195866",0,1699,1473848387,4,1699,completed,"0.663000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473848387.9","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473848387.209552",0,176,1473848387,2,908,completed,"0.584000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473896237.3","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473896237.642966",0,1720,1473896237,4,1720,completed,"0.996000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473896237.5","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473896237.654861",0,,,,,failed,,search2,,,,,,,,,,,,,,,,
"rt_1473983930.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473983930.591479",1,0,1473983930,0,0,canceled,"34.153000",,,,,,,,,,,,,,,,,
"rt_1473983936.4","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473983936.177508",1,0,1473983936,0,0,canceled,"663.917000",,,,,,,,,,,,,,,,,
"1473984600.5","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473984600.176256",0,2882,1473984600,4,2882,completed,"0.606000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473984625.6","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473984625.128097",0,2884,1473984625,4,2884,completed,"0.207000",search1,,,,,,,,,,,,,,,,
"rt_1473984688.7","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473984688.525049",1,0,1473984688,0,0,canceled,"33.063000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473984694.8","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473984694.238556",0,2901,1473984694,4,2901,completed,"0.260000",search1,,,,,,,,,,,,,,,,
"1473984824.9","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473984824.540319",0,254297,1473984824,4,254297,completed,"2.538000",,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473984863.10","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473984863.660158",0,254411,1473984863,4,254411,completed,"2.214000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473984863.11","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473984863.710855",0,2924,1473984863,4,2924,completed,"0.385000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473984871.12","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473984871.663779",0,2935,1473984871,4,2935,completed,"0.371000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473984871.13","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473984871.668928",0,254463,1473984871,4,254463,completed,"2.200000",search2,,,,,,,,,,,,,,,,
"rt_1473985053.15","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473985053.568637",1,,,,,,,,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473985061.16","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473985061.204128",0,2986,1473985061,4,2986,completed,"0.954000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473985061.17","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473985061.208539",0,255091,1473985061,4,255091,completed,"2.418000",search2,,,,,,,,,,,,,,,,
"1473985106.18","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473985106.544702",0,293,1473985106,2,1458,completed,"0.293000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473985127.19","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473985127.655969",0,3010,1473985127,4,3010,completed,"0.707000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473985127.20","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473985127.668161",0,255399,1473985127,4,255399,completed,"3.329000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473985127.21","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473985127.695247",0,293,1473985127,2,1480,completed,"0.529000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473985136.22","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473985136.663450",0,255520,1473985136,4,255520,completed,"2.582000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473985136.23","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473985136.704953",0,3023,1473985136,4,3023,completed,"0.483000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473985136.24","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473985136.720608",0,293,1473985136,2,1481,completed,"0.449000",search3,,,,,,,,,,,,,,,,
"rt_1473989054.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1473989054.085104",1,0,1473989054,0,0,canceled,"45.115000",,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473989072.4","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473989072.153297",0,270038,1473989072,4,270038,completed,"2.728000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473989072.5","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473989072.180515",0,3469,1473989072,4,3469,completed,"0.548000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473989072.6","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473989072.210262",0,343,1473989072,2,1629,completed,"0.512000",search3,,,,,,,,,,,,,,,,
"1473989082.7","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype component log_level | chart count by sourcetype,component",testingserver,"1473989082.955243",0,343,1473989083,2,1662,completed,"0.382000",,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1473989117.8","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1473989117.945818",0,3484,1473989118,4,3484,completed,"0.817000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1473989117.9","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1473989117.968346",0,343,1473989118,2,1690,completed,"0.605000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1473989117.10","search index=""_internal"" | chart count(status) by method,status",testingserver,"1473989117.972506",0,270243,1473989118,4,270243,completed,"2.626000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1473989117.11","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype component log_level | chart count by sourcetype,component",testingserver,"1473989117.982343",0,343,1473989118,2,1690,completed,"0.624000",search4,,,,,,,,,,,,,,,,
"rt_1474328017.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474328017.276508",1,0,1474328017,0,0,canceled,"39.097000",,,,,,,,,,,,,,,,,
"admin__admin__search__search3_1474328031.4","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype message log_level |chart count by sourcetype,message",testingserver,"1474328031.955712",0,372,1474328032,2,1742,completed,"1.611000",search3,,,,,,,,,,,,,,,,
"admin__admin__search__search2_1474328031.5","search index=""_internal"" | chart count(status) by method,status",testingserver,"1474328031.966405",0,290569,1474328032,4,290569,completed,"3.276000",search2,,,,,,,,,,,,,,,,
"admin__admin__search__search1_1474328031.6","search index=""_internal"" sourcetype=splunkd_access | stats count by status",testingserver,"1474328031.976008",0,3651,1474328032,4,3651,completed,"1.711000",search1,,,,,,,,,,,,,,,,
"admin__admin__search__search4_1474328032.7","search index=""_internal"" (log_level=ERROR OR log_level=WARN) | table sourcetype component log_level | chart count by sourcetype,component",testingserver,"1474328032.009779",0,372,1474328032,2,1742,completed,"1.564000",search4,,,,,,,,,,,,,,,,
"rt_1474328054.8","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474328054.983743",1,0,1474328055,0,0,canceled,"32.069000",,,,,,,,,,,,,,,,,
"rt_1474328071.9","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474328071.887616",1,0,1474328071,0,0,canceled,"35.051000",,,,,,,,,,,,,,,,,
"rt_1474586714.2","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474586714.124741",1,0,1474586714,0,0,canceled,"40.025000",,,,,,,,,,,,,,,,,
"rt_1474586719.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474586719.800121",1,0,1474586719,0,0,canceled,"80.038000",,,,,,,,,,,,,,,,,
"rt_1474624234.2","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474624234.069292",1,0,1474624234,0,0,canceled,"35.185000",,,,,,,,,,,,,,,,,
"rt_1474624242.3","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474624242.163884",1,0,1474624242,0,0,canceled,"34.128000",,,,,,,,,,,,,,,,,
"rt_1474932940.4","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474932940.887986",1,0,1474932940,0,0,canceled,"39.065000",,,,,,,,,,,,,,,,,
"rt_1474932946.5","| metadata type=sourcetypes | search totalCount > 0",testingserver,"1474932946.660739",1,0,1474932946,0,0,canceled,"35.080000",,,,,,,,,,,,,,,,,
