sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1473383821.3","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473383821.791952",0,0,1473383821,0,0,canceled,"0.505000",,,,,,,,,,,
"1473387421.8","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473387421.587681",0,0,1473387421,0,0,canceled,"0.170000",,,,,,,,,,,
"1473391021.13","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473391021.809507",0,0,1473391021,0,0,canceled,"0.165000",,,,,,,,,,,
"1473394621.22","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473394621.327908",0,0,1473394621,0,0,canceled,"0.165000",,,,,,,,,,,
"1473402617.23","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473402617.724087",0,0,1473402617,0,0,canceled,"0.155000",,,,,,,,,,,
"1473402622.24","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473402622.748528",0,0,1473402622,0,0,canceled,"0.151000",,,,,,,,,,,
"1473405421.27","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473405421.224584",0,0,1473405421,0,0,canceled,"0.160000",,,,,,,,,,,
"1473729421.7","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473729421.413382",0,0,1473729421,0,0,canceled,"0.165000",,,,,,,,,,,
"1473733021.12","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473733021.218200",0,0,1473733021,0,0,canceled,"0.155000",,,,,,,,,,,
"1473736621.17","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473736621.415907",0,0,1473736621,0,0,canceled,"0.305000",,,,,,,,,,,
"1473741396.18","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473741396.134201",0,0,1473741396,0,0,canceled,"0.142000",,,,,,,,,,,
"1473743821.21","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473743821.214647",0,0,1473743821,0,0,canceled,"0.142000",,,,,,,,,,,
"1473758221.5","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473758221.272103",0,0,1473758221,0,0,canceled,"0.156000",,,,,,,,,,,
"1473808621.3","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473808621.288601",0,0,1473808621,0,0,canceled,"0.228000",,,,,,,,,,,
"1473812221.8","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473812221.327734",0,0,1473812221,0,0,canceled,"0.264000",,,,,,,,,,,
"1473815821.13","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473815821.235160",0,0,1473815821,0,0,canceled,"0.152000",,,,,,,,,,,
"1473819421.18","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473819421.221090",0,0,1473819421,0,0,canceled,"0.177000",,,,,,,,,,,
"1473831012.21","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473831012.865326",0,0,1473831012,0,0,canceled,"0.448000",,,,,,,,,,,
"1473831017.22","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473831017.910468",0,0,1473831017,0,0,canceled,"0.178000",,,,,,,,,,,
"1473833821.27","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473833821.242688",0,0,1473833821,0,0,canceled,"0.146000",,,,,,,,,,,
"1473837421.32","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473837421.217886",0,0,1473837421,0,0,canceled,"0.149000",,,,,,,,,,,
"1473841021.37","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1473841021.284422",0,0,1473841021,0,0,canceled,"0.149000",,,,,,,,,,,
"1473844621.65","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473844621.891968",0,0,1473844621,0,0,canceled,"0.216000",,,,,,,,,,,
"1473848221.3","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473848221.247997",0,0,1473848221,0,0,canceled,"0.144000",,,,,,,,,,,
"1473985021.14","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1473985021.581365",0,0,1473985021,0,0,canceled,"0.274000",,,,,,,,,,,
"1474010221.3","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474010221.395327",0,0,1474010221,0,0,canceled,"0.174000",,,,,,,,,,,
"1474013821.8","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474013821.222734",0,0,1474013821,0,0,canceled,"0.139000",,,,,,,,,,,
"1474017421.13","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474017421.221054",0,0,1474017421,0,0,canceled,"0.150000",,,,,,,,,,,
"1474931821.3","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474931821.321730",0,0,1474931821,0,0,canceled,"0.197000",,,,,,,,,,,
"1474935421.10","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474935421.307739",0,0,1474935421,0,0,canceled,"0.191000",,,,,,,,,,,
"1474939023.15","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474939023.236879",0,0,1474939023,0,0,canceled,"0.433000",,,,,,,,,,,
"1474954324.6","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474954324.132814",0,0,1474954324,0,0,canceled,"0.163000",,,,,,,,,,,
"1474954329.7","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474954329.164342",0,0,1474954329,0,0,canceled,"0.169000",,,,,,,,,,,
"1474957021.12","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1474957021.353052",0,0,1474957021,0,0,canceled,"0.313000",,,,,,,,,,,
"1474960621.17","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474960621.226973",0,0,1474960621,0,0,canceled,"0.152000",,,,,,,,,,,
"1474964221.22","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474964221.472112",0,0,1474964221,0,0,canceled,"0.268000",,,,,,,,,,,
"1474967821.27","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1474967821.238354",0,0,1474967821,0,0,canceled,"0.145000",,,,,,,,,,,
"1475021821.5","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475021821.287791",0,0,1475021821,0,0,canceled,"0.189000",,,,,,,,,,,
"1475025421.10","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475025421.347188",0,0,1475025421,0,0,canceled,"0.217000",,,,,,,,,,,
"1475194621.191","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475194621.813896",0,0,1475194621,0,0,canceled,"0.182000",,,,,,,,,,,
"1475198221.505","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475198221.660664",0,0,1475198221,0,0,canceled,"0.171000",,,,,,,,,,,
"1475201821.739","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475201821.642534",0,0,1475201821,0,0,canceled,"0.159000",,,,,,,,,,,
"1475216234.74","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475216234.321136",0,0,1475216234,0,0,canceled,"1.263000",,,,,,,,,,,
"1475219866.200","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475219866.858256",0,0,1475219868,0,0,canceled,"0.885000",,,,,,,,,,,
"1475223421.333","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475223421.594783",0,0,1475223421,0,0,canceled,"0.281000",,,,,,,,,,,
"1475227021.342","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475227021.305945",0,0,1475227021,0,0,canceled,"0.169000",,,,,,,,,,,
"1475540221.78","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475540221.809026",0,0,1475540221,0,0,canceled,"0.270000",,,,,,,,,,,
"1475543821.87","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475543821.516658",0,0,1475543821,0,0,canceled,"0.236000",,,,,,,,,,,
"1475548591.20","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475548591.388151",0,0,1475548591,0,0,canceled,"0.164000",,,,,,,,,,,
"1475561821.56","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475561821.702722",0,0,1475561821,0,0,canceled,"0.217000",,,,,,,,,,,
"1475623021.10","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475623021.780528",0,0,1475623021,0,0,canceled,"0.390000",,,,,,,,,,,
"1475626621.43","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475626621.626404",0,0,1475626621,0,0,canceled,"0.215000",,,,,,,,,,,
"1475630221.53","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""",testingserver,"1475630221.292826",0,0,1475630221,0,0,canceled,"0.185000",,,,,,,,,,,
"1475633821.62","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475633821.242808",0,0,1475633821,0,0,canceled,"0.168000",,,,,,,,,,,
"1475651821.5","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475651821.330083",0,0,1475651821,0,0,canceled,"0.212000",,,,,,,,,,,
"1475655421.44","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475655421.444237",0,0,1475655421,0,0,canceled,"0.152000",,,,,,,,,,,
"1475659021.9","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""",testingserver,"1475659021.314181",0,0,1475659021,0,0,canceled,"0.165000",,,,,,,,,,,
